client_id,sess_id,timeoff
24340.00,0.00,1252.33
24341.00,0.00,723.36
24341.00,1.00,401.80
24341.00,2.00,320.65
24341.00,3.00,2098.78
24341.00,4.00,120.33
24341.00,5.00,1237.94
24341.00,6.00,471.79
24342.00,0.00,461.39
24342.00,1.00,1009.97
24343.00,0.00,427.10
24344.00,0.00,130.82
24345.00,0.00,1169.11
24345.00,1.00,1421.60
24345.00,2.00,157.92
24346.00,0.00,130.66
24346.00,1.00,1219.92
24347.00,0.00,1457.54
24348.00,0.00,2223.46
24349.00,0.00,528.50
24350.00,0.00,751.13
24351.00,0.00,130.36
24352.00,0.00,349.29
24353.00,0.00,157.17
24353.00,1.00,1407.65
24353.00,2.00,4906.67
24353.00,3.00,223.89
24353.00,4.00,977.79
24354.00,0.00,2684.18
24354.00,1.00,1224.85
24354.00,2.00,139.96
24355.00,0.00,235.51
24355.00,1.00,143.71
24355.00,2.00,261.51
24356.00,0.00,916.21
24357.00,0.00,885.69
24358.00,0.00,1931.31
24359.00,0.00,419.19
24360.00,0.00,500.39
24361.00,0.00,151.46
24362.00,0.00,536.49
24363.00,0.00,1378.55
24364.00,0.00,2498.86
24365.00,0.00,1772.51
24365.00,1.00,2617.15
24366.00,0.00,1083.44
24367.00,0.00,205.57
24367.00,1.00,122.64
24367.00,2.00,140.59
24368.00,0.00,1483.16
24368.00,1.00,221.05
24369.00,0.00,1383.65
24369.00,1.00,452.60
24370.00,0.00,576.60
24371.00,0.00,1623.30
24371.00,1.00,3246.51
24372.00,0.00,219.99
24373.00,0.00,768.53
24374.00,0.00,546.55
24375.00,0.00,295.14
24376.00,0.00,1115.37
24376.00,1.00,565.15
24376.00,2.00,568.49
24376.00,3.00,1420.36
24376.00,4.00,1466.03
24376.00,5.00,4384.55
24376.00,6.00,1104.46
24376.00,7.00,364.95
24377.00,0.00,318.39
24378.00,0.00,254.88
24378.00,1.00,338.71
24378.00,2.00,2490.44
24378.00,3.00,3002.66
24379.00,0.00,1533.20
24380.00,0.00,2068.97
24381.00,0.00,215.55
24381.00,1.00,3423.20
24382.00,0.00,527.86
24382.00,1.00,213.08
24382.00,2.00,545.78
24382.00,3.00,181.86
24382.00,4.00,2655.70
24383.00,0.00,330.85
24384.00,0.00,1132.23
24384.00,1.00,1473.67
24384.00,2.00,344.99
24385.00,0.00,126.34
24385.00,1.00,5716.93
24386.00,0.00,1291.61
24387.00,0.00,628.45
24387.00,1.00,3715.87
24388.00,0.00,167.72
24389.00,0.00,480.80
24389.00,1.00,251.44
24390.00,0.00,217.25
24391.00,0.00,192.32
24392.00,0.00,677.03
24393.00,0.00,145.81
24394.00,0.00,287.13
24395.00,0.00,241.96
24395.00,1.00,3524.64
24396.00,0.00,258.86
24397.00,0.00,128.80
24398.00,0.00,418.65
24399.00,0.00,380.50
24399.00,1.00,128.30
24399.00,2.00,1377.58
24399.00,3.00,1071.18
24400.00,0.00,223.57
24400.00,1.00,213.35
24401.00,0.00,345.55
24402.00,0.00,130.64
24403.00,0.00,719.32
24404.00,0.00,147.77
24405.00,0.00,403.37
24405.00,1.00,564.61
24406.00,0.00,1455.18
24407.00,0.00,364.80
24407.00,1.00,926.13
24407.00,2.00,1421.25
24407.00,3.00,437.07
24408.00,0.00,201.61
24409.00,0.00,161.84
24410.00,0.00,223.71
24411.00,0.00,384.81
24411.00,1.00,422.29
24411.00,2.00,632.30
24411.00,3.00,608.46
24412.00,0.00,138.50
24412.00,1.00,139.41
24413.00,0.00,1578.83
24413.00,1.00,120.02
24414.00,0.00,179.32
24415.00,0.00,377.25
24415.00,1.00,617.94
24416.00,0.00,993.27
24417.00,0.00,206.08
24417.00,1.00,976.46
24418.00,0.00,240.65
24418.00,1.00,200.74
24419.00,0.00,1054.77
24420.00,0.00,774.26
24421.00,0.00,1318.52
24421.00,1.00,2414.14
24422.00,0.00,998.25
24422.00,1.00,1047.84
24423.00,0.00,1904.97
24423.00,1.00,146.09
24424.00,0.00,498.27
24425.00,0.00,314.15
24425.00,1.00,429.90
24425.00,2.00,213.43
24425.00,3.00,160.34
24425.00,4.00,490.97
24426.00,0.00,137.08
24427.00,0.00,282.88
24428.00,0.00,328.85
24429.00,0.00,131.57
24429.00,1.00,121.30
24430.00,0.00,619.69
24431.00,0.00,121.13
24432.00,0.00,136.30
24433.00,0.00,160.58
24434.00,0.00,1401.77
24435.00,0.00,235.66
24435.00,1.00,742.74
24436.00,0.00,1318.54
24436.00,1.00,484.82
24436.00,2.00,1194.57
24437.00,0.00,3178.76
24438.00,0.00,342.39
24438.00,1.00,629.16
24439.00,0.00,189.34
24440.00,0.00,1006.50
24440.00,1.00,1889.39
24441.00,0.00,512.19
24442.00,0.00,1004.97
24442.00,1.00,1365.37
24443.00,0.00,2189.52
24444.00,0.00,512.72
24445.00,0.00,422.58
24446.00,0.00,1245.52
24446.00,1.00,178.63
24447.00,0.00,3316.93
24448.00,0.00,338.34
24448.00,1.00,201.42
24448.00,2.00,830.12
24448.00,3.00,170.29
24448.00,4.00,2162.05
24448.00,5.00,381.35
24448.00,6.00,133.67
24448.00,7.00,323.14
24448.00,8.00,1096.92
24449.00,0.00,123.47
24449.00,1.00,608.74
24450.00,0.00,154.22
24451.00,0.00,273.03
24451.00,1.00,313.41
24451.00,2.00,158.40
24452.00,0.00,2278.79
24453.00,0.00,212.01
24454.00,0.00,165.31
24455.00,0.00,1114.71
24455.00,1.00,839.89
24455.00,2.00,267.32
24455.00,3.00,476.92
24456.00,0.00,334.38
24457.00,0.00,471.96
24457.00,1.00,132.14
24457.00,2.00,185.28
24457.00,3.00,732.98
24458.00,0.00,183.25
24458.00,1.00,987.79
24458.00,2.00,1382.01
24459.00,0.00,2302.10
24460.00,0.00,356.94
24460.00,1.00,171.59
24460.00,2.00,788.96
24460.00,3.00,168.04
24461.00,0.00,377.27
24462.00,0.00,1427.96
24462.00,1.00,1422.38
24463.00,0.00,153.03
24463.00,1.00,987.58
24463.00,2.00,4196.29
24464.00,0.00,4045.23
24465.00,0.00,162.33
24465.00,1.00,214.43
24466.00,0.00,1428.90
24467.00,0.00,153.60
24468.00,0.00,1556.19
24469.00,0.00,257.97
24470.00,0.00,228.90
24471.00,0.00,489.30
24471.00,1.00,187.39
24471.00,2.00,131.63
24472.00,0.00,1085.15
24472.00,1.00,148.51
24472.00,2.00,199.92
24472.00,3.00,333.65
24473.00,0.00,226.91
24474.00,0.00,333.25
24475.00,0.00,139.94
24476.00,0.00,1794.00
24476.00,1.00,393.56
24477.00,0.00,449.07
24478.00,0.00,219.70
24478.00,1.00,655.77
24478.00,2.00,136.00
24478.00,3.00,941.01
24479.00,0.00,161.31
24480.00,0.00,382.09
24481.00,0.00,154.59
24482.00,0.00,815.09
24483.00,0.00,204.74
24484.00,0.00,157.78
24485.00,0.00,223.36
24486.00,0.00,1446.73
24487.00,0.00,150.79
24488.00,0.00,1463.43
24489.00,0.00,583.27
24490.00,0.00,1414.64
24491.00,0.00,321.90
24491.00,1.00,167.72
24492.00,0.00,2051.54
24492.00,1.00,549.31
24492.00,2.00,1971.78
24492.00,3.00,379.73
24492.00,4.00,1193.13
24492.00,5.00,943.10
24492.00,6.00,151.65
24493.00,0.00,208.52
24493.00,1.00,2873.92
24493.00,2.00,133.87
24494.00,0.00,1248.04
24495.00,0.00,447.06
24496.00,0.00,644.50
24496.00,1.00,244.30
24496.00,2.00,1040.56
24497.00,0.00,1424.41
24498.00,0.00,216.66
24498.00,1.00,864.63
24498.00,2.00,409.58
24498.00,3.00,4517.59
24499.00,0.00,739.09
24499.00,1.00,199.78
24500.00,0.00,375.26
24500.00,1.00,548.72
24500.00,2.00,841.06
24500.00,3.00,1060.40
24500.00,4.00,304.84
24500.00,5.00,126.57
24500.00,6.00,2586.49
24501.00,0.00,263.54
24502.00,0.00,149.93
24503.00,0.00,2134.40
24504.00,0.00,418.55
24505.00,0.00,240.60
24505.00,1.00,1943.04
24505.00,2.00,930.08
24505.00,3.00,7451.69
24506.00,0.00,841.33
24506.00,1.00,2157.72
24507.00,0.00,120.52
24508.00,0.00,120.39
24509.00,0.00,550.16
24509.00,1.00,132.97
24510.00,0.00,178.50
24511.00,0.00,606.67
24512.00,0.00,3240.38
24513.00,0.00,530.40
24514.00,0.00,801.98
24515.00,0.00,225.66
24515.00,1.00,562.60
24516.00,0.00,499.12
24517.00,0.00,134.02
24518.00,0.00,279.18
24518.00,1.00,372.60
24519.00,0.00,731.74
24520.00,0.00,1349.24
24520.00,1.00,775.45
24520.00,2.00,280.91
24520.00,3.00,377.41
24521.00,0.00,391.06
24521.00,1.00,2458.20
24522.00,0.00,2175.04
24522.00,1.00,3030.11
24522.00,2.00,1269.59
24522.00,3.00,291.47
24522.00,4.00,4441.16
24523.00,0.00,623.46
24523.00,1.00,1737.04
24523.00,2.00,121.27
24523.00,3.00,411.04
24523.00,4.00,292.83
24523.00,5.00,1144.70
24523.00,6.00,1004.88
24523.00,7.00,260.09
24524.00,0.00,228.94
24525.00,0.00,359.80
24526.00,0.00,607.76
24527.00,0.00,416.23
24528.00,0.00,1930.47
24528.00,1.00,243.39
24529.00,0.00,757.20
24530.00,0.00,1536.47
24531.00,0.00,875.30
24532.00,0.00,246.39
24533.00,0.00,843.76
24534.00,0.00,173.11
24535.00,0.00,249.57
24535.00,1.00,938.08
24535.00,2.00,5337.83
24535.00,3.00,203.63
24536.00,0.00,1417.67
24536.00,1.00,367.69
24537.00,0.00,151.46
24537.00,1.00,146.06
24538.00,0.00,596.23
24539.00,0.00,265.68
24539.00,1.00,750.27
24539.00,2.00,386.14
24539.00,3.00,2867.94
24540.00,0.00,1784.74
24540.00,1.00,314.99
24541.00,0.00,228.39
24541.00,1.00,234.25
24542.00,0.00,208.34
24543.00,0.00,215.45
24543.00,1.00,755.33
24544.00,0.00,120.00
24545.00,0.00,2369.41
24545.00,1.00,289.21
24546.00,0.00,232.32
24546.00,1.00,177.55
24547.00,0.00,1585.79
24547.00,1.00,2036.27
24548.00,0.00,319.26
24549.00,0.00,192.36
24549.00,1.00,2295.34
24550.00,0.00,204.41
24551.00,0.00,1839.00
24552.00,0.00,1026.04
24553.00,0.00,620.17
24554.00,0.00,472.18
24555.00,0.00,213.61
24555.00,1.00,2042.29
24556.00,0.00,252.58
24556.00,1.00,126.18
24557.00,0.00,127.94
24557.00,1.00,163.58
24557.00,2.00,2135.66
24558.00,0.00,137.52
24559.00,0.00,180.35
24560.00,0.00,1578.60
24560.00,1.00,703.94
24561.00,0.00,447.96
24562.00,0.00,248.46
24563.00,0.00,1331.56
24563.00,1.00,815.98
24563.00,2.00,216.84
24564.00,0.00,267.66
24565.00,0.00,1698.03
24566.00,0.00,523.20
24567.00,0.00,2931.59
24567.00,1.00,3891.49
24568.00,0.00,271.68
24568.00,1.00,206.82
24569.00,0.00,5787.35
24570.00,0.00,181.67
24571.00,0.00,2710.40
24571.00,1.00,901.97
24571.00,2.00,310.52
24571.00,3.00,1353.27
24571.00,4.00,1806.79
24571.00,5.00,2379.43
24572.00,0.00,439.28
24573.00,0.00,182.17
24574.00,0.00,396.18
24575.00,0.00,2025.21
24575.00,1.00,979.99
24576.00,0.00,148.90
24577.00,0.00,186.88
24578.00,0.00,695.36
24579.00,0.00,3041.29
24580.00,0.00,143.85
24581.00,0.00,321.54
24582.00,0.00,506.79
24582.00,1.00,863.98
24583.00,0.00,351.92
24583.00,1.00,755.57
24583.00,2.00,1220.52
24583.00,3.00,2272.60
24583.00,4.00,413.66
24583.00,5.00,308.07
24583.00,6.00,652.87
24583.00,7.00,672.63
24583.00,8.00,1210.96
24583.00,9.00,2460.18
24584.00,0.00,135.66
24585.00,0.00,484.13
24586.00,0.00,1556.26
24586.00,1.00,592.58
24587.00,0.00,388.04
24588.00,0.00,784.20
24589.00,0.00,375.81
24590.00,0.00,292.85
24590.00,1.00,562.03
24591.00,0.00,370.86
24592.00,0.00,1300.07
24592.00,1.00,786.99
24592.00,2.00,221.61
24593.00,0.00,1997.26
24593.00,1.00,776.34
24594.00,0.00,150.35
24594.00,1.00,727.75
24594.00,2.00,166.92
24595.00,0.00,805.42
24595.00,1.00,488.49
24595.00,2.00,658.29
24596.00,0.00,235.89
24596.00,1.00,885.16
24597.00,0.00,414.18
24597.00,1.00,1831.31
24598.00,0.00,1422.62
24599.00,0.00,282.55
24600.00,0.00,291.01
24601.00,0.00,229.96
24602.00,0.00,215.10
24603.00,0.00,399.81
24604.00,0.00,412.69
24604.00,1.00,426.06
24605.00,0.00,930.49
24605.00,1.00,1502.41
24606.00,0.00,733.78
24607.00,0.00,3598.05
24607.00,1.00,285.23
24608.00,0.00,1720.24
24609.00,0.00,3073.24
24609.00,1.00,915.79
24609.00,2.00,797.95
24610.00,0.00,628.72
24611.00,0.00,1063.61
24611.00,1.00,156.74
24611.00,2.00,204.90
24612.00,0.00,174.42
24613.00,0.00,301.62
24613.00,1.00,209.56
24613.00,2.00,548.50
24614.00,0.00,187.71
24614.00,1.00,120.24
24615.00,0.00,2410.28
24616.00,0.00,161.89
24617.00,0.00,243.12
24617.00,1.00,301.55
24617.00,2.00,1096.17
24618.00,0.00,304.97
24619.00,0.00,605.61
24619.00,1.00,623.53
24619.00,2.00,2767.97
24619.00,3.00,127.23
24620.00,0.00,377.07
24621.00,0.00,1370.54
24622.00,0.00,1044.66
24622.00,1.00,190.89
24623.00,0.00,5099.63
24623.00,1.00,946.43
24624.00,0.00,1913.72
24625.00,0.00,2525.27
24626.00,0.00,368.23
24626.00,1.00,2438.71
24627.00,0.00,232.08
24628.00,0.00,2032.68
24629.00,0.00,539.01
24629.00,1.00,2464.39
24629.00,2.00,120.29
24629.00,3.00,812.83
24630.00,0.00,176.87
24631.00,0.00,614.97
24632.00,0.00,884.58
24632.00,1.00,1191.53
24633.00,0.00,564.84
24634.00,0.00,428.70
24635.00,0.00,4516.73
24635.00,1.00,1256.80
24635.00,2.00,699.54
24635.00,3.00,669.60
24635.00,4.00,237.90
24636.00,0.00,295.85
24637.00,0.00,176.40
24637.00,1.00,739.01
24637.00,2.00,764.92
24638.00,0.00,120.57
24639.00,0.00,990.32
24639.00,1.00,2051.25
24639.00,2.00,391.77
24640.00,0.00,974.34
24641.00,0.00,492.17
24642.00,0.00,683.56
24642.00,1.00,546.05
24643.00,0.00,628.89
24643.00,1.00,153.98
24643.00,2.00,340.06
24643.00,3.00,237.14
24643.00,4.00,827.08
24643.00,5.00,222.87
24644.00,0.00,3125.46
24645.00,0.00,993.39
24646.00,0.00,347.87
24646.00,1.00,1444.29
24647.00,0.00,130.78
24647.00,1.00,4105.38
24648.00,0.00,2595.59
24648.00,1.00,769.56
24649.00,0.00,1600.77
24650.00,0.00,132.88
24651.00,0.00,137.91
24651.00,1.00,2804.08
24652.00,0.00,122.92
24653.00,0.00,1405.28
24654.00,0.00,894.23
24654.00,1.00,1010.07
24655.00,0.00,276.31
24656.00,0.00,679.62
24657.00,0.00,241.07
24658.00,0.00,137.06
24659.00,0.00,730.80
24659.00,1.00,1152.76
24659.00,2.00,1625.45
24659.00,3.00,232.01
24659.00,4.00,311.87
24660.00,0.00,3501.81
24660.00,1.00,1178.65
24661.00,0.00,155.02
24661.00,1.00,133.59
24662.00,0.00,188.10
24663.00,0.00,307.54
24663.00,1.00,880.00
24663.00,2.00,2282.61
24663.00,3.00,2604.20
24663.00,4.00,170.47
24663.00,5.00,258.30
24663.00,6.00,790.24
24664.00,0.00,263.62
24664.00,1.00,990.61
24664.00,2.00,307.87
24665.00,0.00,556.46
24665.00,1.00,401.89
24665.00,2.00,554.86
24666.00,0.00,1319.13
24666.00,1.00,883.74
24666.00,2.00,756.66
24666.00,3.00,194.59
24666.00,4.00,349.62
24666.00,5.00,608.99
24667.00,0.00,283.93
24668.00,0.00,552.96
24669.00,0.00,4274.29
24670.00,0.00,262.00
24670.00,1.00,734.43
24671.00,0.00,313.80
24671.00,1.00,132.55
24671.00,2.00,120.21
24672.00,0.00,567.48
24673.00,0.00,179.44
24674.00,0.00,142.74
24675.00,0.00,139.83
24675.00,1.00,222.65
24676.00,0.00,491.01
24677.00,0.00,349.15
24678.00,0.00,271.95
24678.00,1.00,2461.88
24678.00,2.00,188.24
24678.00,3.00,796.94
24679.00,0.00,606.89
24679.00,1.00,2210.75
24680.00,0.00,449.48
24680.00,1.00,3439.66
24680.00,2.00,1281.55
24681.00,0.00,178.52
24682.00,0.00,2219.50
24682.00,1.00,281.98
24683.00,0.00,578.73
24683.00,1.00,718.62
24683.00,2.00,329.55
24684.00,0.00,1543.10
24685.00,0.00,386.74
24685.00,1.00,207.28
24685.00,2.00,232.03
24685.00,3.00,247.46
24685.00,4.00,1428.06
24685.00,5.00,334.78
24686.00,0.00,6243.88
24686.00,1.00,624.62
24687.00,0.00,130.20
24688.00,0.00,566.72
24689.00,0.00,1055.91
24689.00,1.00,523.20
24690.00,0.00,749.20
24690.00,1.00,330.66
24690.00,2.00,281.36
24690.00,3.00,151.67
24691.00,0.00,174.82
24692.00,0.00,216.17
24693.00,0.00,196.84
24693.00,1.00,494.17
24694.00,0.00,1049.08
24695.00,0.00,353.73
24696.00,0.00,179.84
24697.00,0.00,821.53
24698.00,0.00,1541.20
24699.00,0.00,168.21
24699.00,1.00,650.92
24700.00,0.00,3198.86
24701.00,0.00,1894.34
24702.00,0.00,142.90
24702.00,1.00,847.91
24703.00,0.00,149.83
24703.00,1.00,6372.51
24703.00,2.00,1965.83
24703.00,3.00,1299.04
24704.00,0.00,234.17
24705.00,0.00,743.69
24706.00,0.00,186.40
24706.00,1.00,1067.60
24706.00,2.00,207.29
24707.00,0.00,220.19
24707.00,1.00,1585.45
24708.00,0.00,378.25
24709.00,0.00,441.15
24710.00,0.00,146.70
24710.00,1.00,342.90
24711.00,0.00,996.86
24711.00,1.00,1261.04
24711.00,2.00,544.04
24712.00,0.00,244.28
24712.00,1.00,190.43
24713.00,0.00,162.07
24714.00,0.00,177.40
24715.00,0.00,618.22
24716.00,0.00,253.40
24716.00,1.00,120.79
24716.00,2.00,1294.82
24717.00,0.00,2201.24
24718.00,0.00,124.95
24719.00,0.00,207.19
24719.00,1.00,187.05
24720.00,0.00,823.93
24720.00,1.00,1658.98
24721.00,0.00,230.81
24721.00,1.00,1629.88
24721.00,2.00,223.81
24721.00,3.00,1106.99
24722.00,0.00,333.15
24722.00,1.00,134.49
24723.00,0.00,3072.60
24724.00,0.00,1879.26
24725.00,0.00,1253.68
24725.00,1.00,1157.11
24725.00,2.00,1666.65
24726.00,0.00,149.20
24726.00,1.00,988.58
24726.00,2.00,1589.48
24726.00,3.00,898.68
24727.00,0.00,686.75
24728.00,0.00,1547.67
24728.00,1.00,304.84
24728.00,2.00,151.15
24729.00,0.00,139.01
24729.00,1.00,1033.31
24730.00,0.00,976.80
24730.00,1.00,396.68
24730.00,2.00,761.61
24730.00,3.00,2043.73
24730.00,4.00,120.50
24730.00,5.00,2647.34
24731.00,0.00,493.70
24731.00,1.00,401.62
24731.00,2.00,966.01
24731.00,3.00,121.73
24732.00,0.00,3017.75
24733.00,0.00,161.92
24733.00,1.00,1486.96
24734.00,0.00,2813.88
24735.00,0.00,279.73
24735.00,1.00,1135.34
24736.00,0.00,433.97
24736.00,1.00,1659.68
24737.00,0.00,4154.83
24738.00,0.00,261.91
24738.00,1.00,1770.78
24739.00,0.00,699.94
24740.00,0.00,549.71
24741.00,0.00,1551.21
24741.00,1.00,275.59
24742.00,0.00,251.09
24742.00,1.00,248.31
24743.00,0.00,438.29
24744.00,0.00,1553.57
24745.00,0.00,851.88
24746.00,0.00,1146.64
24747.00,0.00,277.82
24748.00,0.00,379.38
24749.00,0.00,1374.05
24749.00,1.00,535.65
24750.00,0.00,236.46
24751.00,0.00,614.73
24751.00,1.00,1283.91
24752.00,0.00,211.52
24752.00,1.00,256.89
24752.00,2.00,1796.79
24753.00,0.00,351.44
24753.00,1.00,968.24
24754.00,0.00,142.11
24754.00,1.00,213.36
24755.00,0.00,182.72
24756.00,0.00,404.44
24757.00,0.00,433.60
24757.00,1.00,124.02
24757.00,2.00,1398.88
24758.00,0.00,2598.20
24758.00,1.00,124.32
24759.00,0.00,2200.49
24759.00,1.00,281.92
24760.00,0.00,346.69
24760.00,1.00,3083.94
24761.00,0.00,175.07
24761.00,1.00,205.58
24762.00,0.00,2624.70
24762.00,1.00,429.32
24763.00,0.00,4273.74
24763.00,1.00,957.01
24764.00,0.00,747.66
24765.00,0.00,134.37
24766.00,0.00,359.50
24766.00,1.00,209.02
24767.00,0.00,296.47
24767.00,1.00,303.22
24768.00,0.00,931.96
24768.00,1.00,856.42
24769.00,0.00,135.01
24770.00,0.00,320.45
24771.00,0.00,668.09
24771.00,1.00,979.85
24771.00,2.00,1442.37
24771.00,3.00,4157.52
24772.00,0.00,815.35
24772.00,1.00,363.62
24773.00,0.00,7146.00
24774.00,0.00,1437.11
24775.00,0.00,422.15
24776.00,0.00,509.11
24776.00,1.00,1551.36
24777.00,0.00,413.69
24778.00,0.00,150.41
24779.00,0.00,200.51
24780.00,0.00,445.89
24781.00,0.00,788.12
24782.00,0.00,786.18
24782.00,1.00,389.48
24783.00,0.00,184.20
24784.00,0.00,602.19
24784.00,1.00,223.82
24784.00,2.00,2123.59
24784.00,3.00,152.21
24785.00,0.00,125.33
24786.00,0.00,3184.21
24787.00,0.00,213.55
24788.00,0.00,280.24
24788.00,1.00,526.65
24788.00,2.00,148.69
24788.00,3.00,291.13
24788.00,4.00,353.93
24789.00,0.00,742.58
24790.00,0.00,1220.50
24791.00,0.00,285.50
24792.00,0.00,534.17
24792.00,1.00,197.63
24792.00,2.00,490.83
24793.00,0.00,567.53
24794.00,0.00,522.18
24795.00,0.00,475.39
24796.00,0.00,2697.30
24796.00,1.00,501.96
24797.00,0.00,1560.63
24797.00,1.00,610.18
24797.00,2.00,1401.61
24797.00,3.00,144.55
24798.00,0.00,2045.32
24799.00,0.00,181.30
24800.00,0.00,347.85
24801.00,0.00,3045.76
24801.00,1.00,569.91
24801.00,2.00,307.96
24802.00,0.00,615.14
24803.00,0.00,227.94
24803.00,1.00,1221.76
24803.00,2.00,548.98
24804.00,0.00,298.21
24804.00,1.00,181.27
24805.00,0.00,193.58
24805.00,1.00,3868.38
24805.00,2.00,454.00
24805.00,3.00,198.51
24805.00,4.00,346.08
24805.00,5.00,153.82
24805.00,6.00,460.99
24805.00,7.00,663.63
24806.00,0.00,267.19
24806.00,1.00,503.66
24806.00,2.00,145.88
24807.00,0.00,148.35
24808.00,0.00,1556.09
24809.00,0.00,2817.47
24810.00,0.00,4828.84
24811.00,0.00,450.75
24812.00,0.00,495.02
24813.00,0.00,2818.71
24813.00,1.00,2341.50
24813.00,2.00,1245.82
24814.00,0.00,1891.87
24815.00,0.00,288.20
24816.00,0.00,1045.87
24817.00,0.00,271.30
24817.00,1.00,508.37
24818.00,0.00,363.83
24819.00,0.00,2897.40
24820.00,0.00,185.74
24821.00,0.00,1376.91
24822.00,0.00,1663.86
24823.00,0.00,724.31
24823.00,1.00,232.10
24823.00,2.00,471.64
24824.00,0.00,4672.70
24824.00,1.00,160.71
24825.00,0.00,430.02
24825.00,1.00,1247.58
24826.00,0.00,137.73
24827.00,0.00,294.00
24828.00,0.00,431.64
24828.00,1.00,158.22
24829.00,0.00,446.69
24830.00,0.00,678.56
24830.00,1.00,753.54
24831.00,0.00,4065.87
24832.00,0.00,1845.85
24832.00,1.00,125.23
24832.00,2.00,577.85
24832.00,3.00,416.50
24832.00,4.00,126.95
24833.00,0.00,1364.73
24833.00,1.00,148.09
24833.00,2.00,231.15
24833.00,3.00,122.55
24833.00,4.00,700.43
24834.00,0.00,220.99
24835.00,0.00,281.99
24835.00,1.00,1815.02
24835.00,2.00,863.49
24836.00,0.00,507.00
24837.00,0.00,303.79
24838.00,0.00,5923.05
24839.00,0.00,372.13
24839.00,1.00,129.14
24840.00,0.00,584.37
24841.00,0.00,373.63
24841.00,1.00,650.38
24842.00,0.00,712.09
24842.00,1.00,482.49
24843.00,0.00,220.66
24843.00,1.00,2737.66
24844.00,0.00,202.88
24845.00,0.00,1690.96
24846.00,0.00,189.21
24846.00,1.00,1016.06
24847.00,0.00,2316.76
24847.00,1.00,2005.81
24848.00,0.00,650.98
24849.00,0.00,2087.84
24850.00,0.00,411.03
24851.00,0.00,1479.12
24852.00,0.00,1987.85
24852.00,1.00,284.64
24853.00,0.00,2665.87
24854.00,0.00,329.81
24854.00,1.00,1414.48
24855.00,0.00,384.79
24855.00,1.00,915.98
24855.00,2.00,792.79
24856.00,0.00,522.52
24856.00,1.00,214.43
24856.00,2.00,461.02
24857.00,0.00,716.75
24857.00,1.00,599.29
24858.00,0.00,249.02
24859.00,0.00,137.19
24860.00,0.00,122.65
24861.00,0.00,288.78
24862.00,0.00,2631.63
24863.00,0.00,236.02
24863.00,1.00,207.25
24864.00,0.00,2602.02
24865.00,0.00,1643.82
24865.00,1.00,146.09
24865.00,2.00,1885.06
24866.00,0.00,125.54
24867.00,0.00,427.87
24868.00,0.00,203.88
24869.00,0.00,121.42
24869.00,1.00,500.70
24869.00,2.00,300.28
24869.00,3.00,120.69
24870.00,0.00,489.31
24870.00,1.00,122.23
24871.00,0.00,561.40
24872.00,0.00,3969.81
24872.00,1.00,130.22
24872.00,2.00,430.74
24873.00,0.00,2070.80
24873.00,1.00,273.30
24874.00,0.00,1811.74
24875.00,0.00,121.21
24875.00,1.00,343.11
24875.00,2.00,1448.29
24875.00,3.00,168.36
24876.00,0.00,1401.29
24877.00,0.00,217.56
24877.00,1.00,794.03
24877.00,2.00,618.52
24878.00,0.00,1423.28
24878.00,1.00,1259.08
24879.00,0.00,527.39
24880.00,0.00,1693.87
24880.00,1.00,137.76
24881.00,0.00,1381.74
24882.00,0.00,353.97
24883.00,0.00,1071.03
24884.00,0.00,121.64
24885.00,0.00,598.15
24885.00,1.00,121.30
24885.00,2.00,215.64
24886.00,0.00,405.51
24886.00,1.00,161.29
24887.00,0.00,171.90
24887.00,1.00,380.39
24888.00,0.00,239.57
24889.00,0.00,223.11
24889.00,1.00,217.05
24889.00,2.00,273.17
24889.00,3.00,366.95
24890.00,0.00,4375.41
24891.00,0.00,883.37
24892.00,0.00,845.48
24892.00,1.00,184.89
24892.00,2.00,3590.07
24893.00,0.00,147.28
24894.00,0.00,252.32
24894.00,1.00,216.39
24895.00,0.00,1737.82
24895.00,1.00,1320.78
24895.00,2.00,121.33
24895.00,3.00,137.26
24896.00,0.00,412.92
24896.00,1.00,209.62
24897.00,0.00,686.30
24897.00,1.00,596.83
24897.00,2.00,206.45
24898.00,0.00,280.61
24898.00,1.00,2338.09
24898.00,2.00,145.39
24899.00,0.00,175.86
24899.00,1.00,199.18
24899.00,2.00,1185.59
24899.00,3.00,906.33
24900.00,0.00,2085.80
24901.00,0.00,266.32
24902.00,0.00,3367.86
24902.00,1.00,1235.34
24902.00,2.00,200.95
24903.00,0.00,274.63
24904.00,0.00,428.34
24905.00,0.00,993.26
24905.00,1.00,586.20
24906.00,0.00,1490.09
24906.00,1.00,153.44
24906.00,2.00,747.75
24907.00,0.00,1405.41
24907.00,1.00,1596.90
24908.00,0.00,1178.03
24909.00,0.00,307.65
24910.00,0.00,353.74
24910.00,1.00,660.68
24911.00,0.00,868.50
24912.00,0.00,4446.08
24912.00,1.00,129.27
24913.00,0.00,311.95
24914.00,0.00,254.07
24914.00,1.00,742.78
24914.00,2.00,278.75
24915.00,0.00,163.84
24915.00,1.00,407.26
24915.00,2.00,172.98
24916.00,0.00,5809.53
24917.00,0.00,301.46
24918.00,0.00,432.96
24918.00,1.00,151.48
24919.00,0.00,145.52
24919.00,1.00,275.25
24919.00,2.00,200.06
24919.00,3.00,704.44
24920.00,0.00,4867.53
24920.00,1.00,136.08
